"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048007407448826298","Sat Apr 25 14:45:13 +0000 2026","0","@NenkMonica Terus kalau tdk dihubungi kpk uang ga jelas jd uang halal gitu?","2048050705332924648","","NenkMonica","in","","0","0","0","https://x.com/undefined/status/2048050705332924648","1284668803012419584",
"2048050630305140904","Sat Apr 25 14:44:55 +0000 2026","14","/cs Guys jajan merch semampunya aja yaa jangan sampai nyuri uang orang tua cuma buat beli merch. Be aware juga buat own go skz karena anaknya masih aktif coret/beli merch https://t.co/gMvR5OKprp","2048050630305140904","","","in","","0","0","0","https://x.com/undefined/status/2048050630305140904","3262577976",
"2048022719825063965","Sat Apr 25 14:44:51 +0000 2026","0","@flnive_ Kangen uang w yg udh kepake","2048050611384680551","","flnive_","in","","0","0","0","https://x.com/undefined/status/2048050611384680551","1084942119607783424",
"2048050569592606961","Sat Apr 25 14:44:41 +0000 2026","0","Pengen punya hobi baru ngapain yaa? Makin tua baru nyadar ternyata hobi tuh mahal banget. Butuh waktu &amp; uang. Bersyukurlah kalian yang ortunya membiayai semua hobi mahal itu pas kecil ","2048050569592606961","","","in","","0","1","0","https://x.com/undefined/status/2048050569592606961","1784939006889009153",
"2046567185628487715","Sat Apr 25 14:44:40 +0000 2026","0","@Wonbsn jangan lupa bayar uang keamanan","2048050566811808096","","Wonbsn","in","","0","0","0","https://x.com/undefined/status/2048050566811808096","1310884477241942018",
"2047963873458762116","Sat Apr 25 14:44:12 +0000 2026","2","@tanyakanrl aku ga pake obligasi nder soalnya kadang merah jd pake pasar uang inii ijo terus selama 4 tahunan https://t.co/yHKwqexxgP","2048050446934425925","https://pbs.twimg.com/media/HGwjBsybsAE5EZ4.jpg","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/2048050446934425925","1809223804025294848",
"2047671340363301011","Sat Apr 25 14:43:48 +0000 2026","0","@Anak__Ogi @msaid_didu Menyala uang pajak rakyat","2048050348687016136","","Anak__Ogi","in","","0","0","0","https://x.com/undefined/status/2048050348687016136","795070437042442240",
"2047994053963268139","Sat Apr 25 14:43:36 +0000 2026","0","@tanyakanrl lebih insecure gak punya uang sih jujurly","2048050299382968690","","tanyakanrl","in","","0","0","0","https://x.com/undefined/status/2048050299382968690","1021055355231408130",
"2047926571466690681","Sat Apr 25 14:43:21 +0000 2026","0","@thedufresne Kmren sempet diurut sama bude langganan kerumah dia cerita suaminya tukang bangunan di salah satu daerah ku dikabupatennya Pulang pulang tangan kosong padahal harpan lebaran bakal dapet uang Ternyta malah g dibayar sama sekali yg mpunya proyek kaburrr","2048050234270576725","","thedufresne","in","","0","0","0","https://x.com/undefined/status/2048050234270576725","113846797",
"2048050211877200307","Sat Apr 25 14:43:16 +0000 2026","0","[OPEN PO] ARIRANG X SELLKOR Avail: Rooted In Music Rooted In Korea 195k dp 80k EMS TAX DP Berat &amp; Rate naik harga naik sebaliknya Cansel uang hangus hnr blacklist Admin Packing Jakbar","2048050211877200307","","","in","","2","0","0","https://x.com/undefined/status/2048050211877200307","1433047397869838336",
